Date,"('QQQ', 'AdjClose')","('QQQ', 'AdjClose').1","('QQQ', 'AdjClose').2","('QQQ', 'Close')","('QQQ', 'Close').1","('QQQ', 'Close').2","('QQQ', 'High')","('QQQ', 'High').1","('QQQ', 'High').2","('QQQ', 'Low')","('QQQ', 'Low').1","('QQQ', 'Low').2","('QQQ', 'Open')","('QQQ', 'Open').1","('QQQ', 'Open').2","('QQQ', 'Volume')","('QQQ', 'Volume').1","('QQQ', 'Volume').2",AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2024-02-06,,,,,,,,,,,,,,,,,,,422.9190979003906,427.5899963378906,430.2200012207031,425.2200012207031,429.6099853515625,35846100.0,-0.0020072723646581414,419.1304992675781,386.5107998657227,0.14466117304134166,True
2024-02-07,,,,,,,,,,,,,,,,,,,427.2710876464844,431.989990234375,432.8299865722656,429.0899963378906,430.4100036621094,37712700.0,0.010290217110241695,420.4424987792969,387.05799987792966,0.14705178489874177,True
2024-02-08,,,,,,,,,,,,,,,,,,,428.06231689453125,432.7900085449219,433.55999755859375,431.4200134277344,432.1099853515625,29889900.0,0.0018519371481566793,421.656999206543,387.677799987793,0.14649138688212393,True
2024-02-09,,,,,,,,,,,,,,,,,,,432.2757568359375,437.04998779296875,437.8500061035156,433.1400146484375,433.94000244140625,36943900.0,0.00984306283402736,423.0419982910156,388.3416998291016,0.14847060583333188,True
2024-02-12,,,,,,,,,,,,,,,,,,,430.58447265625,435.3399963378906,439.1400146484375,434.6499938964844,436.94000244140625,33203300.0,-0.003912576370756371,424.3309982299805,388.9963998413086,0.15039916831020317,True
2024-02-13,,,,,,,,,,,,,,,,,,,423.86865234375,428.54998779296875,431.2699890136719,425.3299865722656,427.2799987792969,64491700.0,-0.015597024399411685,425.2824981689453,389.6364996337891,0.16419886773553774,True
2024-02-14,,,,,,,,,,,,,,,,,,,428.48760986328125,433.2200012207031,433.6499938964844,428.8800048828125,431.260009765625,45092700.0,0.010897243170592485,426.58299865722654,390.39009979248044,0.16405229678679373,True
2024-02-15,,,,,,,,,,,,,,,,,,,429.7635192871094,434.510009765625,434.9800109863281,431.3299865722656,433.9200134277344,38796100.0,0.002977721576305159,427.65899963378905,391.1560998535156,0.15878531756349276,True
2024-02-16,,,,,,,,,,,,,,,,,,,425.86651611328125,430.57000732421875,434.989990234375,429.8500061035156,434.8900146484375,53716500.0,-0.009067690853730825,428.1285003662109,391.8657000732422,0.15006451948830646,True
2024-02-20,,,,,,,,,,,,,,,,,,,422.65203857421875,427.32000732421875,430.0799865722656,423.5,428.54998779296875,53999500.0,-0.007548133740659657,428.40800018310546,392.59680023193357,0.15319751326858075,True
2024-02-21,,,,,,,,,,,,,,,,,,,420.96075439453125,425.6099853515625,425.70001220703125,421.6300048828125,424.54998779296875,49779000.0,-0.004001736271053713,428.5144989013672,393.3025,0.1534972937090735,True
2024-02-22,,,,,,,,,,,,,,,,,,,433.2846374511719,438.07000732421875,439.1199951171875,433.7099914550781,434.489990234375,53887800.0,0.02927568055614116,429.12649993896486,394.10309997558596,0.18428561013563102,True
2024-02-23,,,,,,,,,,,,,,,,,,,432.0087890625,436.7799987792969,440.5899963378906,435.7900085449219,439.6499938964844,39853900.0,-0.0029447543163281242,429.6479995727539,394.88820007324216,0.18495579308180024,True
2024-02-26,,,,,,,,,,,,,,,,,,,431.7812194824219,436.54998779296875,438.6000061035156,436.3599853515625,437.6000061035156,33043200.0,-0.0005266060418768204,430.28499908447264,395.64109985351564,0.1831353946314083,True
2024-02-27,,,,,,,,,,,,,,,,,,,432.81976318359375,437.6000061035156,437.989990234375,435.0299987792969,437.6700134277344,33713200.0,0.0024052647804559957,430.7574996948242,396.46789978027346,0.18029095147066498,True
2024-02-28,,,,,,,,,,,,,,,,,,,430.5152282714844,435.2699890136719,436.6700134277344,434.29998779296875,435.42999267578125,32938800.0,-0.00532453623707807,431.25599975585936,397.22309967041014,0.17958629368150045,True
2024-02-29,,,,,,,,,,,,,,,,,,,434.2044677734375,439.0,440.0899963378906,435.0199890136719,438.2300109863281,42495200.0,0.008569419166206238,432.35749969482424,398.0261996459961,0.16340298586938334,True
2024-03-01,,,,,,,,,,,,,,,,,,,440.74224853515625,445.6099853515625,446.5799865722656,439.8399963378906,439.8999938964844,43853000.0,0.015056914240461294,433.5439987182617,398.8352993774414,0.16623025261137583,True
2024-03-04,,,,,,,,,,,,,,,,,,,439.1696472167969,444.0199890136719,446.0400085449219,443.7699890136719,445.6099853515625,34325700.0,-0.0035681344452732633,434.29449768066405,399.6098992919922,0.1589053560890316,True
2024-03-05,,,,,,,,,,,,,,,,,,,431.28668212890625,436.04998779296875,440.95001220703125,433.6499938964844,440.94000244140625,57917100.0,-0.017949645101355327,434.67449645996095,400.284499206543,0.17348926572498863,True
2024-03-06,,,,,,,,,,,,,,,,,,,433.996826171875,438.7900085449219,441.989990234375,436.8900146484375,440.32000732421875,46234500.0,0.006283730830544343,435.2344970703125,400.9601992797852,0.17411878847983828,True
2024-03-07,,,,,,,,,,,,,,,,,,,440.583984375,445.45001220703125,446.7200012207031,440.8599853515625,442.4200134277344,44526700.0,0.015178111471122024,435.9074981689453,401.7153994750977,0.17826241209772664,True
2024-03-08,,,,,,,,,,,,,,,,,,,434.2242126464844,439.0199890136719,448.6400146484375,438.3399963378906,445.80999755859375,72096000.0,-0.014434892843533942,436.2189971923828,402.4527993774414,0.1871062044446208,True
2024-03-11,,,,,,,,,,,,,,,,,,,432.612060546875,437.3900146484375,438.6600036621094,435.44000244140625,437.510009765625,45860000.0,-0.003712756607953893,436.2359985351562,403.1325994873047,0.18456805256626638,True
2024-03-12,,,,,,,,,,,,,,,,,,,438.8135681152344,443.6600036621094,444.0199890136719,436.4599914550781,439.7300109863281,55300900.0,0.014335007210239059,436.65199890136716,403.88719940185547,0.1905708386713954,True
2024-03-13,,,,,,,,,,,,,,,,,,,435.4407653808594,440.25,442.6700134277344,439.1199951171875,442.6499938964844,37928700.0,-0.007686074097196349,437.23699951171875,404.65599945068357,0.1833568992044155,True
2024-03-14,,,,,,,,,,,,,,,,,,,434.34295654296875,439.1400146484375,442.0299987792969,436.3900146484375,441.5,52195200.0,-0.0025212614459113603,437.53300018310546,405.44769958496096,0.1803102617820275,True
2024-03-15,,,,,,,,,,,,,,,,,,,429.17999267578125,433.9200134277344,438.8699951171875,432.739990234375,436.07000732421875,73069800.0,-0.011886872174201923,437.5035003662109,406.24089965820315,0.18550852173992596,True
2024-03-18,,,,,,,,,,,,,,,,,,,433.27325439453125,437.4800109863281,441.0400085449219,437.239990234375,438.7300109863281,47323800.0,0.00820427140585589,437.84900054931643,407.0589996337891,0.18444339244018548,True
2024-03-19,,,,,,,,,,,,,,,,,,,434.35272216796875,438.57000732421875,438.9800109863281,433.3299865722656,435.45001220703125,43004100.0,0.002491534037025289,438.41150054931643,407.8533996582031,0.1817969354529962,True
2024-03-20,,,,,,,,,,,,,,,,,,,439.5027160644531,443.7699890136719,444.1099853515625,438.05999755859375,439.7799987792969,43653500.0,0.011856674197077366,439.3195007324219,408.78769958496093,0.18428916461055553,True
2024-03-21,,,,,,,,,,,,,,,,,,,441.58251953125,445.8699951171875,449.3399963378906,445.6700134277344,448.8800048828125,39345700.0,0.004732194955731739,439.7095001220703,409.8097994995117,0.1545822803723029,True
2024-03-22,,,,,,,,,,,,,,,,,,,442.087646484375,446.3800048828125,447.489990234375,444.489990234375,445.3500061035156,28253900.0,0.001143853076480239,440.1895004272461,410.82049957275393,0.15390355027056798,True
2024-03-25,,,,,,,,,,,,,,,,,,,440.4832458496094,444.760009765625,446.260009765625,442.5400085449219,443.54998779296875,27789200.0,-0.003629183878011699,440.6000015258789,411.77609954833986,0.15473887345534765,True
2024-03-26,,,,,,,,,,,,,,,,,,,439.05706787109375,443.32000732421875,447.2300109863281,443.0899963378906,446.29998779296875,34142000.0,-0.0032377066503013197,440.88600158691406,412.70059967041016,0.1553434144706323,True
2024-03-27,,,,,,,,,,,,,,,,,,,440.5525207519531,444.8299865722656,446.5400085449219,441.92999267578125,446.44000244140625,41359200.0,0.003406070610620038,441.36400146484374,413.57929962158204,0.153941273074398,True
2024-03-28,,,,,,,,,,,,,,,,,,,439.7404479980469,444.010009765625,445.6400146484375,443.6499938964844,444.7799987792969,36839600.0,-0.0018433487655792336,441.614501953125,414.3849996948242,0.15168932679514052,True
2024-04-01,,,,,,,,,,,,,,,,,,,440.6714172363281,444.95001220703125,447.5299987792969,443.0199890136719,444.9700012207031,38729000.0,0.002117074887348691,441.5815032958984,415.15739990234374,0.1419889317827362,True
2024-04-02,,,,,,,,,,,,,,,,,,,436.86834716796875,441.1099853515625,441.42999267578125,438.0299987792969,440.0799865722656,44259700.0,-0.008630243286030126,441.43600311279295,415.87639984130857,0.14476882885249934,True
2024-04-03,,,,,,,,,,,,,,,,,,,437.84881591796875,442.1000061035156,444.0,438.95001220703125,438.9599914550781,39949800.0,0.002244385266327864,441.73850402832034,416.5703997802734,0.1289807639109286,True
2024-04-04,,,,,,,,,,,,,,,,,,,431.15380859375,435.3399963378906,446.95001220703125,435.1099853515625,446.3299865722656,57267700.0,-0.015290680100199294,441.5660034179688,417.1943997192383,0.1389856466393189,True
2024-04-05,,,,,,,,,,,,,,,,,,,436.2344665527344,440.4700012207031,443.1700134277344,435.9599914550781,436.7799987792969,54744600.0,0.011783904364327746,441.31700286865237,417.8983996582031,0.13439994935433505,True
2024-04-08,,,,,,,,,,,,,,,,,,,436.3632507324219,440.6000061035156,442.5,439.20001220703125,441.4100036621094,28144900.0,0.00029515036768046343,441.39600372314453,418.5204995727539,0.1239487397604045,True
2024-04-09,,,,,,,,,,,,,,,,,,,437.97760009765625,442.2300109863281,443.239990234375,437.44000244140625,442.9599914550781,39443600.0,0.003699511711830361,441.63800354003905,419.1706997680664,0.12363065171112997,True
2024-04-10,,,,,,,,,,,,,,,,,,,434.1546936035156,438.3699951171875,439.239990234375,436.2799987792969,437.0,61502200.0,-0.00872852536744717,441.37350311279295,419.70109985351564,0.1164952683656924,True
2024-04-11,,,,,,,,,,,,,,,,,,,441.08734130859375,445.3699951171875,446.3299865722656,437.9599914550781,440.260009765625,45474600.0,0.015968246180098955,441.62950286865237,420.2985998535156,0.12711651030076662,True
2024-04-12,,,,,,,,,,,,,,,,,,,434.0556335449219,438.2699890136719,442.239990234375,436.8800048828125,441.1000061035156,53665000.0,-0.015941815078151955,441.58600158691405,420.82179962158204,0.13979373115135027,True
2024-04-15,,,,,,,,,,,,,,,,,,,426.9150085449219,431.05999755859375,442.1499938964844,430.2099914550781,442.05999755859375,63453600.0,-0.01645102707421109,441.44300079345703,421.2719995117188,0.14572704203930678,True
2024-04-16,,,,,,,,,,,,,,,,,,,426.95458984375,431.1000061035156,433.760009765625,429.70001220703125,430.8999938964844,47619000.0,9.281433013619278e-05,441.1240005493164,421.6755996704102,0.14225893866807504,True
2024-04-17,,,,,,,,,,,,,,,,,,,421.7451477050781,425.8399963378906,433.1199951171875,424.8999938964844,433.1000061035156,56880500.0,-0.012201367875559588,440.4875,422.049299621582,0.1473612985488491,True
2024-04-18,,,,,,,,,,,,,,,,,,,419.3385314941406,423.4100036621094,428.239990234375,422.8299865722656,426.489990234375,46549400.0,-0.005706351438752866,439.46950073242186,422.3827996826172,0.13932549277800918,True
2024-04-19,,,,,,,,,,,,,,,,,,,410.6627502441406,414.6499938964844,422.75,413.07000732421875,422.2200012207031,75231000.0,-0.020689189414182296,437.9085006713867,422.63419952392576,0.15101745980749773,True
2024-04-22,,,,,,,,,,,,,,,,,,,414.79266357421875,418.82000732421875,421.17999267578125,413.94000244140625,417.30999755859375,47807700.0,0.01005670683495885,436.530500793457,422.93069946289063,0.15787344073853476,True
2024-04-23,,,,,,,,,,,,,,,,,,,420.9825744628906,425.07000732421875,426.2799987792969,418.8699951171875,420.7699890136719,44384700.0,0.01492287830261585,435.5460006713867,423.27949951171877,0.17034414331966652,True
2024-04-24,,,,,,,,,,,,,,,,,,,422.40875244140625,426.510009765625,429.7300109863281,424.20001220703125,428.20001220703125,48440300.0,0.0033876830089023535,434.705500793457,423.64649963378906,0.17143224112656802,True
2024-04-25,,,,,,,,,,,,,,,,,,,420.3685607910156,424.45001220703125,425.32000732421875,418.1400146484375,419.239990234375,57392200.0,-0.004829892643611666,433.68650207519534,424.00269989013674,0.17055744508638704,True
2024-04-26,,,,,,,,,,,,,,,,,,,426.8555603027344,431.0,432.54998779296875,426.9200134277344,427.6199951171875,41874900.0,0.015431705983256938,433.03600158691404,424.41329986572265,0.18180600297446686,True
2024-04-29,,,,,,,,,,,,,,,,,,,428.5887451171875,432.75,433.760009765625,429.9800109863281,433.1300048828125,30022200.0,0.004060324825986061,432.4260009765625,424.87759979248045,0.18243768123926518,True
2024-04-30,,,,,,,,,,,,,,,,,,,420.5071716308594,424.5899963378906,432.55999755859375,424.510009765625,431.1499938964844,43665900.0,-0.01885616097541165,431.6000015258789,425.25059967041017,0.19126505880784733,True
2024-05-01,,,,,,,,,,,,,,,,,,,417.4667053222656,421.5199890136719,430.1400146484375,420.6600036621094,423.1499938964844,52251700.0,-0.007230522034663345,430.57100067138674,425.6152996826172,0.19153990184405825,True
2024-05-02,,,,,,,,,,,,,,,,,,,422.79498291015625,426.8999938964844,427.80999755859375,420.6300048828125,425.29998779296875,36559000.0,0.012763344617182648,430.1490005493164,425.97999969482424,0.19221146930024718,True
2024-05-03,,,,,,,,,,,,,,,,,,,431.2924499511719,435.4800109863281,436.4800109863281,432.6199951171875,434.44000244140625,48515300.0,0.020098424016197658,429.89950103759764,426.41309967041013,0.20153333751041513,True
2024-05-06,,,,,,,,,,,,,,,,,,,436.0165710449219,440.25,440.3399963378906,436.5199890136719,437.29998779296875,30227200.0,0.010953405192739352,429.8820007324219,426.86039978027344,0.2055962736168307,True
2024-05-07,,,,,,,,,,,,,,,,,,,436.0859375,440.32000732421875,441.9700012207031,439.5799865722656,440.70001220703125,30996100.0,0.0001590172043584026,429.78650054931643,427.27689971923826,0.20514405475032402,True
2024-05-08,,,,,,,,,,,,,,,,,,,435.8283996582031,440.05999755859375,441.4800109863281,437.54998779296875,437.6700134277344,24896700.0,-0.0005905018198129053,429.8710006713867,427.64009979248044,0.20264225655192616,True
2024-05-09,,,,,,,,,,,,,,,,,,,436.7791442871094,441.0199890136719,441.6000061035156,438.4599914550781,440.3299865722656,24580100.0,0.002181501296196098,429.65350036621095,428.01639953613284,0.19421057948495976,True
2024-05-10,,,,,,,,,,,,,,,,,,,437.8092041015625,442.05999755859375,444.30999755859375,440.5,442.5400085449219,27116600.0,0.0023581891316259984,429.843000793457,428.3835995483398,0.18547861805334798,True
2024-05-13,,,,,,,,,,,,,,,,,,,438.81939697265625,443.0799865722656,444.0899963378906,441.6499938964844,443.989990234375,22994200.0,0.0023073542489822074,430.4440002441406,428.74359954833983,0.17436601399459892,True
2024-05-14,,,,,,,,,,,,,,,,,,,441.6419982910156,445.92999267578125,446.4700012207031,442.4599914550781,442.6499938964844,34478300.0,0.006432260968417314,431.1854995727539,429.1112994384766,0.1751697341029207,True
2024-05-15,,,,,,,,,,,,,,,,,,,448.5449523925781,452.8999938964844,453.1499938964844,446.8999938964844,448.42999267578125,41464700.0,0.01563025886390812,432.5384994506836,429.60949951171875,0.17362079361808622,True
2024-05-16,,,,,,,,,,,,,,,,,,,447.6338195800781,451.9800109863281,454.69000244140625,451.80999755859375,452.7099914550781,34780400.0,-0.0020313157927895897,433.96699981689454,430.0515997314453,0.17161517737567508,True
2024-05-17,,,,,,,,,,,,,,,,,,,447.4159240722656,451.760009765625,452.7200012207031,449.5400085449219,452.1099853515625,35803700.0,-0.00048674989016228576,435.82250061035154,430.48539978027344,0.14739330176224938,True
2024-05-20,,,,,,,,,,,,,,,,,,,450.53558349609375,454.9100036621094,455.5799865722656,451.7900085449219,451.9800109863281,24474200.0,0.006972715221337467,437.6270004272461,430.9256997680664,0.14620746225886525,True
2024-05-21,,,,,,,,,,,,,,,,,,,451.4170837402344,455.79998779296875,455.989990234375,452.8399963378906,453.0400085449219,23167700.0,0.0019563960425026394,439.1634994506836,431.3686996459961,0.14071458293032355,True
2024-05-22,,,,,,,,,,,,,,,,,,,451.32794189453125,455.7099914550781,456.82000732421875,453.0799865722656,456.05999755859375,25120000.0,-0.00019744699495582996,440.6234985351563,431.8127996826172,0.14133788834780966,True
2024-05-23,,,,,,,,,,,,,,,,,,,449.29766845703125,453.6600036621094,460.5799865722656,451.8500061035156,460.54998779296875,40899200.0,-0.004498448204796168,442.08399810791013,432.25419982910154,0.14108801885205974,True
2024-05-24,,,,,,,,,,,,,,,,,,,453.54644775390625,457.95001220703125,459.2300109863281,453.57000732421875,455.2900085449219,29669500.0,0.009456439867502775,443.4314987182617,432.807799987793,0.13580870345256707,True
2024-05-28,,,,,,,,,,,,,,,,,,,455.2597351074219,459.67999267578125,459.739990234375,456.69000244140625,459.17999267578125,26216800.0,0.003777662239624391,444.77799835205076,433.42130004882813,0.1357851229911282,True
2024-05-29,,,,,,,,,,,,,,,,,,,452.0509338378906,456.44000244140625,458.239990234375,455.3399963378906,455.4800109863281,29739200.0,-0.0070483603506760195,446.37049865722656,434.02290008544924,0.11545783567810101,True
2024-05-30,,,,,,,,,,,,,,,,,,,447.2078857421875,451.54998779296875,455.6400146484375,450.2099914550781,455.5,30536800.0,-0.01071337880615586,447.8719985961914,434.5708999633789,0.1203678036080845,True
2024-05-31,,,,,,,,,,,,,,,,,,,446.3760070800781,450.7099914550781,452.4800109863281,443.05999755859375,451.7799987792969,55941300.0,-0.001860251047721806,449.06249847412107,435.0284997558594,0.1165310971435635,True
2024-06-03,,,,,,,,,,,,,,,,,,,448.7727355957031,453.1300048828125,455.5799865722656,447.8999938964844,454.57000732421875,32997500.0,0.005369336099964261,449.9449981689453,435.5022998046875,0.09763222180674634,True
2024-06-04,,,,,,,,,,,,,,,,,,,450.0008239746094,454.3699951171875,455.5799865722656,451.1300048828125,452.8699951171875,23767400.0,0.0027364999470642637,450.6509979248047,435.96099975585935,0.09182943704095667,True
2024-06-05,,,,,,,,,,,,,,,,,,,459.0727844238281,463.5299987792969,463.6099853515625,454.4100036621094,457.9800109863281,33817400.0,0.02015978995212242,451.8114974975586,436.5027996826172,0.11274254899543183,True
2024-06-06,,,,,,,,,,,,,,,,,,,458.91424560546875,463.3699951171875,464.5400085449219,462.19000244140625,464.2200012207031,21966800.0,-0.00034518512832126813,452.9769973754883,437.0408996582031,0.11265392832948877,True
2024-06-07,,,,,,,,,,,,,,,,,,,458.5082092285156,462.9599914550781,465.739990234375,461.8399963378906,463.0,25829700.0,-0.0008848299769727008,454.0739974975586,437.5752996826172,0.11333162528970381,True
2024-06-10,,,,,,,,,,,,,,,,,,,460.3602600097656,464.8299865722656,465.19000244140625,461.5299987792969,461.82000732421875,20660800.0,0.004039215378655259,455.2124969482422,438.15149963378906,0.11346967111910812,True
2024-06-11,,,,,,,,,,,,,,,,,,,463.5195617675781,468.0199890136719,468.1400146484375,462.0299987792969,463.5400085449219,22053300.0,0.006862729457128847,456.4594970703125,438.70179962158204,0.11449406778482571,True
2024-06-12,,,,,,,,,,,,,,,,,,,469.59063720703125,474.1499938964844,476.5,471.2900085449219,471.989990234375,34532600.0,0.01309774160657362,457.87049713134763,439.23149963378904,0.11965308778453587,True
2024-06-13,,,,,,,,,,,,,,,,,,,472.13592529296875,476.7200012207031,478.3900146484375,474.4200134277344,477.7200012207031,25859000.0,0.005420241183805352,459.0614974975586,439.7813995361328,0.11061926742918499,True
2024-06-14,,,,,,,,,,,,,,,,,,,474.5821838378906,479.19000244140625,479.260009765625,476.04998779296875,476.5199890136719,23372600.0,0.00518124101019124,460.4219970703125,440.33849945068357,0.10958142718545626,True
2024-06-17,,,,,,,,,,,,,,,,,,,480.39569091796875,485.05999755859375,486.8599853515625,478.1400146484375,479.4599914550781,37054500.0,0.012249828016612785,462.0869964599609,440.93079956054686,0.11353864313430855,True
2024-06-18,,,,,,,,,,,,,,,,,,,480.54425048828125,485.2099914550781,485.8999938964844,483.42999267578125,485.010009765625,24438600.0,0.0003092275125538002,463.60199584960935,441.5193994140625,0.11336651520863025,True
2024-06-20,,,,,,,,,,,,,,,,,,,476.8402404785156,481.4700012207031,486.8399963378906,479.6199951171875,486.4200134277344,33918700.0,-0.007707982729620366,464.88549652099607,442.0959994506836,0.11983870681462033,True
2024-06-21,,,,,,,,,,,,,,,,,,,475.5626525878906,480.17999267578125,482.5400085449219,478.6700134277344,481.19000244140625,37456800.0,-0.0026793124008790414,466.10899658203124,442.6162994384766,0.12097231843339623,True
2024-06-24,,,,,,,,,,,,,,,,,,,470.1485595703125,473.9599914550781,479.92999267578125,473.82000732421875,478.17999267578125,37751000.0,-0.012953478519674322,467.1239959716797,443.1028994750977,0.13091001528268617,True
2024-06-25,,,,,,,,,,,,,,,,,,,475.5249328613281,479.3800048828125,479.67999267578125,475.1199951171875,476.07000732421875,29014700.0,0.011435592719745591,468.19549560546875,443.72699951171876,0.13253875279947222,True
2024-06-26,,,,,,,,,,,,,,,,,,,476.5069580078125,480.3699951171875,480.9200134277344,478.1300048828125,478.54998779296875,22737100.0,0.0020651471156312162,469.22999572753906,444.3118994140625,0.13242870356287348,True
2024-06-27,,,,,,,,,,,,,,,,,,,477.7369689941406,481.6099853515625,483.1000061035156,479.29998779296875,480.1199951171875,26222100.0,0.002581323244538858,470.4884948730469,444.83789916992185,0.1278045226985398,True
2024-06-28,,,,,,,,,,,,,,,,,,,475.25714111328125,479.1099853515625,487.20001220703125,478.4599914550781,482.4100036621094,34881600.0,-0.005190922273289433,471.8664947509766,445.34449890136716,0.12145233984237624,True
2024-07-01,,,,,,,,,,,,,,,,,,,478.0445251464844,481.9200134277344,482.489990234375,476.260009765625,480.0400085449219,24898300.0,0.005865100210987961,473.4269958496094,445.88779907226564,0.12044846705696716,True
2024-07-02,,,,,,,,,,,,,,,,,,,483.0638427734375,486.9800109863281,487.0400085449219,480.2799987792969,480.4100036621094,26723600.0,0.010499662636136886,475.11949615478517,446.43769927978514,0.12292321811650478,True
2024-07-03,,,,,,,,,,,,,,,,,,,487.0911865234375,491.0400085449219,491.1700134277344,486.2200012207031,486.2200012207031,18064900.0,0.008337092831327109,476.9529968261719,447.0201992797852,0.12398203115315613,True
2024-07-05,,,,,,,,,,,,,,,,,,,492.1700439453125,496.1600036621094,496.6000061035156,491.5899963378906,491.8900146484375,28495900.0,0.010426839011263844,478.5844970703125,447.6112994384766,0.11122779467595408,True
2024-07-08,,,,,,,,,,,,,,,,,,,493.34051513671875,497.3399963378906,497.8999938964844,495.5,496.5299987792969,22109400.0,0.002378250296420248,480.28299713134766,448.2312994384766,0.1104188149270085,True
2024-07-09,,,,,,,,,,,,,,,,,,,493.7670593261719,497.7699890136719,500.0,496.239990234375,498.8699951171875,25614500.0,0.0008645849498278846,482.0234970092773,448.9234994506836,0.10965538643315567,True
2024-07-10,,,,,,,,,,,,,,,,,,,498.9153137207031,502.9599914550781,503.5199890136719,498.3900146484375,499.7099914550781,28046900.0,0.010426507334623025,483.929997253418,449.62089935302737,0.11226576431102896,True
2024-07-11,,,,,,,,,,,,,,,,,,,487.9739685058594,491.92999267578125,503.2799987792969,490.7300109863281,503.07000732421875,49966600.0,-0.021930171319167524,485.12549743652346,450.1950991821289,0.14436989355706914,True
2024-07-12,,,,,,,,,,,,,,,,,,,490.84075927734375,494.82000732421875,499.6199951171875,492.0400085449219,492.510009765625,37109400.0,0.005874849453105568,486.1589981079102,450.8375991821289,0.13955643549219454,True
2024-07-15,,,,,,,,,,,,,,,,,,,492.1600341796875,496.1499938964844,501.010009765625,494.0899963378906,496.6099853515625,31151400.0,0.0026878189090566718,487.13049774169923,451.52589904785157,0.13904921870758177,True
2024-07-16,,,,,,,,,,,,,,,,,,,492.3485412597656,496.3399963378906,498.44000244140625,493.1499938964844,497.6199951171875,25950600.0,0.000382953630441607,487.9879974365234,452.23319915771486,0.13865230132396425,True
2024-07-17,,,,,,,,,,,,,,,,,,,477.89569091796875,481.7699890136719,488.79998779296875,481.70001220703125,488.2799987792969,56268800.0,-0.02935489267784097,487.82349700927733,452.6701989746094,0.17174857525184406,True
2024-07-18,,,,,,,,,,,,,,,,,,,475.6340637207031,479.489990234375,485.7099914550781,476.2699890136719,485.5299987792969,49347400.0,-0.004732546300704077,487.53749694824216,453.09729888916013,0.17244856747746526,True
2024-07-19,,,,,,,,,,,,,,,,,,,471.4182434082031,475.239990234375,481.69000244140625,473.94000244140625,479.1499938964844,42042900.0,-0.00886358440542756,487.22599639892576,453.48419891357423,0.1731334112252492,True
2024-07-22,,,,,,,,,,,,,,,,,,,478.4413146972656,482.32000732421875,483.3500061035156,477.7099914550781,481.1600036621094,40300000.0,0.014897772147398847,487.33299713134767,453.93139892578125,0.18137169101432205,True
2024-07-23,,,,,,,,,,,,,,,,,,,476.75494384765625,480.6199951171875,484.42999267578125,480.1400146484375,481.4100036621094,23282500.0,-0.0035246562058713904,487.66599731445314,454.3848989868164,0.1752278208952744,True
2024-07-24,,,,,,,,,,,,,,,,,,,459.6535949707031,463.3800048828125,474.19000244140625,462.510009765625,473.82000732421875,58818600.0,-0.035870314197334774,486.8659973144531,454.62869903564456,0.21330917473772926,True
2024-07-25,,,,,,,,,,,,,,,,,,,454.5846862792969,458.2699890136719,467.94000244140625,455.6300048828125,463.7200012207031,59256800.0,-0.011027700408507979,485.76099700927733,454.75529907226564,0.2153710610672562,True
2024-07-26,,,,,,,,,,,,,,,,,,,459.24688720703125,462.9700012207031,465.92999267578125,459.7699890136719,462.6499938964844,39992100.0,0.010255989525185916,484.82899780273436,454.9447991943359,0.21934715201867855,True
2024-07-29,,,,,,,,,,,,,,,,,,,460.16943359375,463.8999938964844,467.9100036621094,461.6199951171875,465.7099914550781,28218500.0,0.00200875364133557,484.0684982299805,455.2232992553711,0.2193945083972203,True
2024-07-30,,,,,,,,,,,,,,,,,,,453.8506774902344,457.5299987792969,466.55999755859375,454.1499938964844,465.8500061035156,41317200.0,-0.01373139728604722,482.84899749755857,455.4106991577148,0.22166134633800458,True
2024-07-31,,,,,,,,,,,,,,,,,,,467.28179931640625,471.07000732421875,472.7900085449219,466.4100036621094,467.8699951171875,44552100.0,0.02959370660076277,482.0534973144531,455.6668991088867,0.24558421044081039,True
2024-08-01,,,,,,,,,,,,,,,,,,,455.96356201171875,459.6600036621094,475.54998779296875,455.9800109863281,471.760009765625,56653900.0,-0.024221460684624607,480.4844970703125,455.8732992553711,0.25521283962816066,True
2024-08-02,,,,,,,,,,,,,,,,,,,445.1412658691406,448.75,453.57000732421875,444.4700012207031,450.8900146484375,66323200.0,-0.02373494229471662,478.113996887207,455.98689910888675,0.25983496702898856,True
2024-08-05,,,,,,,,,,,,,,,,,,,431.8688659667969,435.3699951171875,442.2900085449219,423.45001220703125,424.7099914550781,87483500.0,-0.029816166869777172,475.0154968261719,455.9039990234375,0.2727167933641886,True
2024-08-06,,,,,,,,,,,,,,,,,,,435.9954528808594,439.5299987792969,447.07000732421875,434.55999755859375,437.2300109863281,63164400.0,0.009555099590612848,472.10349731445314,455.8967990112305,0.27752778153240415,True
2024-08-07,,,,,,,,,,,,,,,,,,,431.273681640625,434.7699890136719,449.0,434.3699951171875,446.489990234375,54929200.0,-0.01082977220859771,468.6939971923828,455.8530987548828,0.2709629531918758,True
2024-08-08,,,,,,,,,,,,,,,,,,,444.46673583984375,448.07000732421875,448.989990234375,437.1499938964844,441.05999755859375,47890100.0,0.03059093002421709,466.50099792480466,455.99459869384765,0.2958764023061176,True
